0.34931,0.6318,7.5402
0.46071,0.49745,9.301
0.47193,0.49915,9.3211
0.48316,0.50425,9.3403
0.49352,0.50595,9.361
0.50302,0.50765,9.3812
0.51684,0.50765,9.4015
0.5272,0.50765,9.4214
0.53497,0.50765,9.4418
0.54275,0.50765,9.4637
0.54793,0.50765,9.4838
0.54879,0.50765,9.5074
0.55397,0.50765,9.5316
0.55743,0.50765,9.5556
0.56088,0.50765,9.5629
0.56088,0.50765,9.5966
0.5367,0.39201,10.846
0.53929,0.40051,10.869
0.53929,0.41071,10.894
0.53929,0.41752,10.901
0.54275,0.43112,10.933
0.54275,0.43793,10.958
0.54706,0.44643,10.965
0.54706,0.45323,10.999
0.54706,0.46003,11.006
0.54793,0.46684,11.041
0.55138,0.47194,11.049
0.55138,0.47194,11.082
0.55138,0.47194,11.107
0.55138,0.47874,11.131
0.55484,0.48554,11.156
0.55484,0.49065,11.181
0.55484,0.49065,11.188
0.55484,0.49065,11.207
0.55484,0.49235,11.24
0.55484,0.49235,11.248
0.55656,0.49745,11.306
0.55915,0.49915,11.331
0.56002,0.50425,11.356
0.56002,0.50425,11.381
0.56002,0.50425,11.447
0.56002,0.50255,11.487
0.5652,0.49405,11.513
0.57211,0.48214,11.538
0.57815,0.46684,11.564
0.58333,0.45493,11.571
0.58765,0.44303,11.59
0.59283,0.43452,11.624
0.59629,0.42602,11.632
0.59715,0.41922,11.649
0.59974,0.41412,11.682
0.60147,0.41412,11.689
0.60147,0.41241,11.724
0.60147,0.41241,11.732
0.60147,0.41241,11.75
0.60147,0.41241,11.788
0.60147,0.41241,11.814
0.60147,0.41241,11.839
0.60147,0.41241,11.865
0.60492,0.40731,11.872
0.60492,0.40561,11.89
0.60492,0.40561,11.923
0.60492,0.40051,11.931
0.60492,0.40051,11.989
0.60233,0.40051,12.05
0.5937,0.39881,12.076
0.5842,0.39201,12.101
0.5747,0.39201,12.11
0.56606,0.39201,12.144
0.56088,0.39201,12.152
0.55743,0.39201,12.186
0.55311,0.39201,12.194
0.54879,0.39201,12.211
0.54534,0.39201,12.23
0.54447,0.39201,12.264
0.54102,0.39201,12.272
0.54102,0.39201,12.351
0.54102,0.39201,12.376
0.53843,0.3869,13.104
0.53843,0.3869,13.13
0.53325,0.3852,13.155
0.53325,0.3801,13.164
0.53325,0.3784,13.198
0.53066,0.3665,13.206
0.52979,0.35969,13.224
0.52979,0.35799,13.26
0.52979,0.35289,13.268
0.52979,0.35289,13.288
0.52979,0.35119,13.306
0.52979,0.34439,13.324
0.52979,0.34439,13.364
0.53066,0.33929,13.389
0.53066,0.33759,13.416
0.53497,0.33418,13.424
0.53584,0.33248,13.459
0.53929,0.33248,13.467
0.54275,0.33248,13.485
0.54275,0.33078,13.521
0.54706,0.33078,13.53
0.54706,0.33078,13.548
0.54793,0.33078,13.565
0.55138,0.33418,13.6
0.55138,0.34099,13.608
0.55138,0.34609,13.626
0.55484,0.34779,13.66
0.55484,0.35289,13.668
0.55484,0.35459,13.688
0.55052,0.36139,13.707
0.55052,0.3682,13.726
0.54534,0.375,13.756
0.54534,0.3801,13.779
0.54188,0.3801,13.787
0.53843,0.3801,13.817
0.53843,0.3818,13.826
0.53843,0.3818,13.854
0.5367,0.3818,13.877
0.53325,0.3818,13.885
0.53325,0.3818,13.913
0.53325,0.3818,13.94
0.53066,0.3818,13.948
0.5842,0.3784,15.872
0.5842,0.3801,15.898
0.58161,0.3801,15.924
0.57556,0.3801,15.932
0.57556,0.3801,15.992
0.57556,0.3784,16.019
0.57556,0.3784,16.045
0.57297,0.3716,16.053
0.57297,0.3648,16.089
0.57297,0.35969,16.097
0.57297,0.35799,16.116
0.57297,0.35119,16.136
0.57297,0.35119,16.155
0.57297,0.34439,16.174
0.57297,0.33929,16.193
0.57297,0.33929,16.212
0.5747,0.33248,16.247
0.5747,0.33248,16.256
0.57556,0.32568,16.275
0.57902,0.32568,16.293
0.57902,0.32568,16.33
0.58074,0.32568,16.339
0.5842,0.32568,16.358
0.58506,0.32738,16.378
0.58765,0.32738,16.396
0.59629,0.32908,16.415
0.59974,0.33418,16.433
0.59974,0.33588,16.47
0.6032,0.34099,16.479
0.6032,0.34269,16.498
0.6032,0.34779,16.516
0.6032,0.35289,16.535
0.6032,0.35289,16.555
0.6032,0.35459,16.575
0.6032,0.36139,16.595
0.6032,0.36139,16.63
0.60233,0.3682,16.639
0.60233,0.3682,16.657
0.59715,0.3716,16.676
0.59111,0.3733,16.695
0.59111,0.3801,16.714
0.59111,0.3801,16.75
0.59024,0.3801,16.759
0.59024,0.3801,16.778
0.58506,0.3801,16.797
0.58506,0.3801,16.815
0.15242,0.83078,19.443
0.15415,0.83248,19.471
0.1576,0.83929,19.498
0.16278,0.84609,19.507
0.16451,0.85289,19.526
0.16796,0.85799,19.545
0.16969,0.85799,19.564
0.17401,0.8648,19.602
0.17832,0.8648,19.611
0.1861,0.8648,19.629
0.19041,0.8648,19.648
0.19473,0.8631,19.669
0.1956,0.86139,19.688
0.19819,0.85459,19.708
0.19819,0.84949,19.728
0.19819,0.84269,19.746
0.19819,0.83588,19.765
0.19819,0.82908,19.785
0.19819,0.82398,19.804
0.19819,0.81718,19.824
0.19732,0.80867,19.844
0.19214,0.79677,19.881
0.18869,0.78997,19.89
0.18437,0.78997,19.911
0.18005,0.78486,19.929
0.1766,0.78486,19.948
0.17228,0.78316,19.968
0.17228,0.77636,19.988
0.16796,0.77636,20.007
0.16796,0.77636,20.027
0.16796,0.77806,20.205
0.16969,0.77806,20.234
0.17401,0.77806,20.245
0.17832,0.77976,20.282
0.18782,0.78486,20.291
0.1956,0.78316,20.311
0.2025,0.78316,20.33
0.20337,0.77636,20.348
0.20769,0.76956,20.369
0.20769,0.76446,20.388
0.21028,0.75765,20.408
0.21028,0.75595,20.427
0.21028,0.74915,20.446
0.212,0.73724,20.485
0.212,0.73044,20.495
0.212,0.72364,20.515
0.212,0.72364,20.535
0.21028,0.71684,20.554
0.20941,0.71003,20.574
0.20596,0.71003,20.594
0.2025,0.70493,20.613
0.20164,0.70493,20.633
0.19732,0.70323,20.654
0.19214,0.69813,20.673
0.18869,0.69813,20.694
0.18437,0.69813,20.713
0.18005,0.69813,20.732
0.1766,0.69813,20.752
0.17228,0.69813,20.772
0.17228,0.69813,20.792
0.17228,0.69983,20.811
0.17228,0.69983,20.83
0.41149,0.81888,22.974
0.40889,0.82568,23.001
0.40544,0.83078,23.027
0.40285,0.83078,23.037
0.3994,0.83248,23.069
0.39594,0.83759,23.08
0.39076,0.83759,23.098
0.38731,0.83759,23.115
0.38212,0.83588,23.148
0.37867,0.83418,23.159
0.37435,0.82908,23.177
0.37176,0.82908,23.194
0.37003,0.82058,23.23
0.36658,0.81378,23.24
0.36658,0.80357,23.26
0.36658,0.79507,23.28
0.36658,0.78997,23.3
0.36658,0.78827,23.32
0.36658,0.78827,23.341
0.36658,0.78316,23.361
0.36831,0.78146,23.38
0.36831,0.77636,23.4
0.37263,0.77466,23.42
0.37608,0.76786,23.44
0.38126,0.76276,23.46
0.38472,0.75595,23.48
0.3899,0.75595,23.5
0.39335,0.75595,23.52
0.3968,0.74915,23.54
0.40199,0.74915,23.56
0.40889,0.74235,23.58
0.40889,0.73724,23.601
0.41408,0.73554,23.621
0.41408,0.72874,23.641
0.41408,0.72364,23.66
0.41839,0.71684,23.68
0.41839,0.70833,23.701
0.41839,0.70323,23.721
0.42185,0.69643,23.743
0.42185,0.68963,23.764
0.42185,0.68963,23.785
0.42185,0.68282,23.805
0.42185,0.67772,23.826
0.41753,0.67772,23.847
0.41235,0.67092,23.869
0.40803,0.66412,23.889
0.3994,0.66412,23.91
0.39594,0.66412,23.93
0.39076,0.66412,23.952
0.38731,0.66412,23.972
0.38731,0.66582,23.993
0.38385,0.66582,24.013
0.38212,0.66582,24.035
0.37867,0.67092,24.055
0.37867,0.67262,24.076
0.37522,0.67942,24.088
0.37522,0.68622,24.105
0.37522,0.69133,24.127
0.37522,0.69813,24.147
0.37522,0.70323,24.168
0.37522,0.70493,24.193
0.37522,0.71344,24.21
0.37608,0.72024,24.23
0.37867,0.72534,24.251
0.3804,0.73044,24.273
0.38385,0.73724,24.294
0.38472,0.73895,24.314
0.38472,0.74575,24.334
0.38817,0.75085,24.356
0.38817,0.75255,24.378
0.38817,0.75765,24.396
0.39335,0.75935,24.412
0.39335,0.76616,24.433
0.3968,0.77126,24.454
0.40026,0.77126,24.475
0.40199,0.77976,24.495
0.40544,0.78486,24.516
0.40544,0.78486,24.537
0.40889,0.79167,24.559
0.40889,0.79167,24.579
0.40889,0.79167,24.601
0.40889,0.79677,24.622
0.40889,0.79677,24.643
0.41235,0.80357,24.664
0.41235,0.80527,24.686
0.41235,0.81037,24.706
0.41235,0.81037,24.726
0.41235,0.81037,24.749
0.41235,0.81207,24.77
0.41235,0.81718,24.792
0.41235,0.82398,24.812
0.41235,0.82398,24.834
0.41235,0.82398,24.855
0.41235,0.82398,24.895
0.41235,0.82228,24.94
