0.39117,0.32113,21.561
0.39238,0.32113,21.566
0.39359,0.32113,21.693
0.3948,0.32113,21.77
0.40085,0.32113,21.968
0.40206,0.32113,21.978
0.40206,0.3295,22.264
0.40206,0.33787,22.277
0.40206,0.34205,22.291
0.40206,0.3546,22.305
0.40206,0.36506,22.31
0.40206,0.37343,22.326
0.40206,0.3818,22.331
0.40206,0.38808,22.347
0.40206,0.39644,22.361
0.40206,0.40481,22.366
0.40206,0.41109,22.382
0.40206,0.41946,22.387
0.40206,0.42573,22.404
0.40206,0.4341,22.418
0.40206,0.44038,22.423
0.40085,0.44456,22.432
0.40085,0.45084,22.449
0.40085,0.45502,22.455
0.40085,0.4613,22.473
0.40085,0.46967,22.478
0.40085,0.47594,22.496
0.40085,0.48013,22.501
0.40085,0.49059,22.511
0.39964,0.49477,22.529
0.39964,0.50105,22.535
0.39964,0.50941,22.545
0.39964,0.51569,22.564
0.39964,0.51987,22.57
0.39964,0.53243,22.58
0.39964,0.5387,22.598
0.39964,0.54289,22.604
0.39964,0.55335,22.613
0.39964,0.55753,22.631
0.39964,0.56381,22.636
0.39964,0.56799,22.654
0.39964,0.57427,22.659
0.39964,0.57636,22.669
0.39964,0.58264,22.688
0.39964,0.58682,22.721
0.39964,0.58891,22.726
0.39964,0.591,22.744
0.39964,0.5931,22.75
0.39722,0.59519,22.76
0.39722,0.59728,22.779
0.39722,0.60146,22.784
0.39722,0.60356,22.804
0.39722,0.60565,22.809
0.39722,0.60774,22.819
0.39722,0.60983,22.829
0.39722,0.61611,22.839
0.39722,0.6182,22.857
0.39722,0.62238,22.862
0.39722,0.62448,22.872
0.39722,0.63075,22.89
0.39722,0.63285,22.895
0.39722,0.63494,22.906
0.39722,0.63912,22.924
0.39722,0.64331,22.93
0.39601,0.6454,22.941
0.39601,0.64749,22.962
0.39601,0.65167,22.984
0.39601,0.65377,23
0.39601,0.66004,23.015
0.39601,0.66213,23.021
0.39601,0.66423,23.031
0.39601,0.66632,23.041
0.39601,0.66841,23.063
0.39601,0.6705,23.079
0.39601,0.67469,23.085
0.39601,0.67678,23.104
0.39601,0.67887,23.11
0.39238,0.67887,23.367
0.37424,0.67887,23.383
0.35732,0.67469,23.389
0.33434,0.6705,23.407
0.32225,0.6705,23.413
0.3162,0.66632,23.431
0.31137,0.66632,23.437
0.31016,0.66632,23.447
0.30895,0.66423,23.503
0.30411,0.66423,23.515
0.29807,0.66213,23.529
0.29081,0.66213,23.539
0.28597,0.66213,23.548
0.28114,0.66213,23.566
0.27388,0.66213,23.571
0.27025,0.65795,23.581
0.26784,0.65795,23.598
0.26542,0.65795,23.604
0.263,0.65795,23.623
0.25937,0.65795,23.628
0.25453,0.65586,23.638
0.25091,0.65586,23.648
0.24607,0.65586,23.666
0.24123,0.65167,23.672
0.23761,0.65167,23.681
0.2364,0.65167,23.7
0.23519,0.65167,23.706
0.23398,0.65167,23.737
0.23277,0.65167,23.772
0.22914,0.65167,23.788
0.2243,0.65167,23.794
0.21947,0.64958,23.813
0.21342,0.64749,23.819
0.20859,0.64749,23.829
0.20738,0.64749,23.84
0.20617,0.64749,23.859
0.20496,0.64749,23.907
0.20254,0.64749,23.93
0.20133,0.64749,23.947
0.19891,0.64749,23.953
0.1977,0.64331,23.963
0.19407,0.64331,23.983
0.19287,0.64331,23.989
0.19166,0.64331,23.999
0.19045,0.64331,24.091
0.18924,0.64331,24.113
0.18803,0.64121,24.132
0.18561,0.64121,24.146
0.18682,0.64121,24.245
