0.57134,0.49268,3.6136
0.57255,0.49686,3.6182
0.57255,0.50314,3.6342
0.57497,0.50732,3.6478
0.57497,0.51778,3.6526
0.57618,0.52197,3.6692
0.5786,0.53243,3.6746
0.5786,0.53452,3.6903
0.5786,0.53661,3.7038
0.5786,0.54079,3.7086
0.5786,0.54498,3.7257
0.57981,0.55126,3.7307
0.57981,0.55753,3.7479
0.57981,0.56381,3.7528
0.58102,0.57636,3.7701
0.58102,0.58054,3.7752
0.58102,0.591,3.7908
0.58343,0.59937,3.8047
0.58343,0.60774,3.8096
0.58343,0.61611,3.8269
0.58343,0.62238,3.8329
0.58343,0.62866,3.8494
0.58343,0.63285,3.8545
0.58343,0.63912,3.8721
0.58464,0.64121,3.877
0.58464,0.64958,3.8951
0.58464,0.65377,3.9
0.58464,0.66841,3.9305
0.58464,0.67469,3.9387
0.58464,0.67887,3.9477
0.58343,0.68096,3.9564
0.58343,0.68724,3.9727
0.58102,0.69142,3.9786
0.58102,0.6977,3.9966
0.57981,0.69979,4.0014
0.5786,0.70816,4.0188
0.5786,0.71444,4.0239
0.57739,0.71653,4.0414
0.57739,0.71862,4.0471
0.57618,0.7228,4.0565
0.57376,0.72908,4.0748
0.57255,0.73117,4.0804
0.57134,0.73745,4.0898
0.56892,0.74372,4.1097
0.56892,0.74582,4.1161
0.56771,0.74791,4.1253
0.56651,0.75209,4.1429
0.5653,0.75418,4.1481
0.56409,0.75837,4.1574
0.56288,0.76255,4.1752
0.56046,0.76255,4.1809
0.55925,0.76883,4.1985
0.55804,0.76883,4.2137
0.55683,0.77092,4.2278
0.55562,0.77301,4.2424
0.55441,0.77301,4.248
0.55079,0.7751,4.266
0.54716,0.7772,4.2809
0.54474,0.78138,4.2861
0.54353,0.78138,4.2958
0.54111,0.78138,4.3054
0.53869,0.78347,4.3153
0.53507,0.78347,4.3336
0.53386,0.78347,4.3387
0.53144,0.78556,4.3487
0.52781,0.78556,4.3667
0.5266,0.78556,4.3723
0.52539,0.78556,4.3904
0.52418,0.78556,4.3958
0.52056,0.78975,4.405
0.51935,0.78975,4.4228
0.51814,0.78975,4.4287
0.51693,0.78975,4.4467
0.51572,0.78975,4.462
0.51451,0.78975,4.477
0.51209,0.78975,4.4956
0.5133,0.78766,4.5971
